,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
41,7,2,23,13.714285714285714,4.651091598885631,0.0,6.683114528656006,225.44000244140625
42,59,2,102,18.050847457627118,17.16857962676178,0.006349316635508989,13.564098358154297,378.0
43,13,1,27,12.846153846153847,5.894536634051697,0.0,11.610438346862793,337.5
44,185,9,171,26.443243243243245,24.776585945262816,0.023705506011433283,34.62874984741211,308.4300231933594
45,7,1,19,10.0,4.840306956027833,0.0,15.146267890930176,246.3265380859375
46,5,1,35,19.2,8.37615663654877,0.0,22.494007110595703,346.77777099609375
47,65,4,74,16.876923076923077,13.328405400967677,0.009318406872949728,19.117647171020508,246.27117919921875
48,7,1,18,11.714285714285714,3.880879344916036,0.0,12.664960861206055,190.76922607421875
49,14,1,25,13.5,7.316810390170999,0.0,17.142377853393555,184.9775848388672
50,18,2,28,14.222222222222221,6.868248649122485,0.0,24.22865104675293,293.25048828125
51,110,3,41,14.981818181818182,7.687039645559056,0.005386707760647032,168.12979125976562,356.57342529296875
52,65,3,63,16.338461538461537,10.240608339917976,0.004340111184860695,41.11610412597656,266.9649658203125
53,4,1,30,17.5,7.365459931328117,0.0,6.38050651550293,239.8734130859375
54,14,3,23,12.142857142857142,3.7579846965616874,0.0,14.741961479187012,243.91941833496094
55,4,1,11,9.0,2.345207879911715,0.0,14.639477729797363,340.67669677734375
56,12,1,31,17.166666666666668,8.434387285919996,0.0,10.94717788696289,331.7204284667969
57,88,2,190,25.272727272727273,31.27797921015797,0.006555359380660187,47.5550422668457,247.7188262939453
58,6,1,26,13.833333333333334,6.767980168082318,0.0,5.131885051727295,274.0
59,7,1,23,13.0,6.697547525560595,0.0,8.232121467590332,228.2608642578125
60,38,3,35,13.236842105263158,6.449945779153234,0.0039394882929614594,17.91847801208496,266.977783203125
61,5,1,33,22.4,7.031358332498779,0.0,8.499238014221191,200.18182373046875
62,27,2,44,13.592592592592593,8.015074959836433,0.0,10.319635391235352,281.0833435058594
63,163,2,195,32.02453987730061,36.98896385240031,0.013494796855469515,47.70072937011719,279.222412109375
64,6,1,38,21.333333333333332,8.498365855987975,0.0,3.326231002807617,180.6666717529297
65,10,1,19,13.0,5.059644256269407,0.0,162.96731567382812,323.916015625
66,6,1,23,14.833333333333334,5.899623340142619,0.0,8.770888328552246,252.2857208251953
67,37,2,43,18.0,9.34619448499502,0.0,42.14209747314453,241.08348083496094
68,7,1,24,14.571428571428571,4.435478484645721,0.0,18.111007690429688,284.72528076171875
69,20,1,22,11.5,4.466542286825459,0.0,20.5495662689209,281.20880126953125
70,3,1,17,13.0,2.8284271247461903,0.0,7.839611053466797,239.4339599609375
71,229,3,239,29.109170305676855,32.416656370277266,0.03933149036098013,53.82687759399414,294.5493469238281
72,456,3,420,36.79385964912281,58.07444977511243,0.08219435865545772,78.64705657958984,312.6112060546875
73,445,5,600,40.613483146067416,65.76043547897586,0.08267961001298559,83.14083099365234,336.8518371582031
74,121,6,116,17.016528925619834,14.792774353569026,0.013339746192608847,20.820751190185547,280.52288818359375
75,268,3,257,32.30223880597015,39.35442277562552,0.03379270568404049,58.652164459228516,293.4389953613281
76,18,2,31,12.277777777777779,6.8864242903100905,0.0012059409723567999,24.377716064453125,255.66036987304688
77,219,4,208,25.858447488584474,30.223113404993178,0.032790591716598434,47.86324691772461,290.6369323730469
78,6,1,21,13.833333333333334,4.8790937227681495,0.0,9.061725616455078,250.0
79,39,1,74,17.53846153846154,14.961225360905528,0.0,24.859277725219727,238.08511352539062
80,108,2,117,21.87037037037037,22.327151960732486,0.01358222638417756,28.631521224975586,268.2481689453125
81,47,2,33,12.74468085106383,6.022892798655925,0.005191907484906097,29.40690803527832,279.21502685546875
82,12,1,22,12.333333333333334,5.734883511361751,0.0,37.52924728393555,265.4166564941406
83,56,2,42,17.125,8.044657721565466,0.005140006574901213,159.89779663085938,348.04364013671875
84,46,2,85,16.652173913043477,14.985815599664422,0.0028850456893384085,15.561277389526367,226.40553283691406
85,16,1,21,13.125,4.9355217555999085,0.0,14.76335334777832,240.27777099609375
86,90,2,194,23.877777777777776,29.608867957562897,0.010064427706386003,35.24818420410156,253.88119506835938
87,87,4,166,21.06896551724138,22.820032086898713,0.01279693376998714,20.119192123413086,286.7539367675781
88,105,3,103,23.571428571428573,21.965278723197553,0.0012988108155160567,41.89799499511719,209.766357421875
89,88,5,73,16.022727272727273,10.995843504714191,0.007715178667773029,27.116525650024414,275.54718017578125
90,459,6,754,35.9041394335512,66.41261695586233,0.08586730254758311,129.54830932617188,298.1263122558594
91,157,2,200,31.94267515923567,35.87988490246622,0.008182988081630926,39.7348747253418,286.8770751953125
92,95,4,65,16.83157894736842,12.114934351825044,0.012713938949028952,29.189605712890625,266.1224365234375
93,104,3,147,24.125,27.669647178813104,0.014511524120813118,23.326038360595703,295.7861633300781
94,81,1,157,23.308641975308642,24.699498658034297,0.0,59.79377365112305,273.73626708984375
95,11,2,22,14.272727272727273,3.544288852657805,0.0,9.599764823913574,313.37078857421875
96,101,4,91,19.792079207920793,17.04816521685113,0.011835057891582897,30.735877990722656,290.6666564941406
97,10,2,27,14.7,6.2777384462878025,0.0,9.306882858276367,249.1666717529297
98,3,1,18,14.333333333333334,2.6246692913372702,0.0,5.062877655029297,236.61016845703125
99,5,1,14,11.0,3.794733192202055,0.0,43.630191802978516,256.8879699707031
100,6,1,37,16.166666666666668,9.753916592266355,0.0,5.526676654815674,287.77777099609375
101,23,1,31,13.26086956521739,6.236061963216347,0.0,85.5485610961914,281.18182373046875
102,129,5,85,21.713178294573645,17.291927497104254,0.019773783177402984,111.36418151855469,298.6551208496094
103,165,3,213,28.006060606060608,33.15646963143949,0.0193934554157908,86.57394409179688,275.7631530761719
104,12,1,19,11.5,3.662876829305985,0.0,8.97312068939209,262.0766906738281
105,11,1,21,10.909090909090908,5.071391156720491,0.0,33.551937103271484,284.4444580078125
106,23,3,41,17.17391304347826,10.260316860574779,0.0,14.41282844543457,292.42718505859375
107,204,4,197,24.88235294117647,26.80130012856307,0.0278746084534967,46.79927062988281,285.6603698730469
108,950,3,1695,59.4821052631579,140.48447449634867,0.19746470237154312,167.83802795410156,377.08599853515625
109,95,3,74,17.063157894736843,11.741792677903092,0.007316297779873294,25.384679794311523,238.2904052734375
110,90,2,132,24.08888888888889,24.772136876581694,0.011453332345537231,38.7756462097168,273.20001220703125
111,10,1,54,18.4,13.116401945655676,0.0,16.526124954223633,276.0
112,15,1,34,15.466666666666667,8.507774222569743,0.0,14.41502571105957,240.23922729492188
113,3,1,23,16.0,5.0990195135927845,0.0,5.7366228103637695,248.89907836914062
114,198,2,198,24.30808080808081,27.152971735971743,0.03418352483900414,95.6822509765625,318.6400146484375
115,57,4,54,16.07017543859649,11.248172793715941,0.0043233043410112115,194.59136962890625,304.62603759765625
116,18,1,36,17.166666666666668,8.036375634160796,0.0,109.15438842773438,318.1603698730469
117,3,1,29,18.666666666666668,7.318166133366716,0.0,9.254422187805176,239.73214721679688
118,26,2,99,20.153846153846153,20.043591547678712,0.0,12.491848945617676,266.2566833496094
119,39,3,38,15.743589743589743,8.179768502516842,0.00541522018615158,18.923969268798828,206.17391967773438
120,42,1,70,22.261904761904763,13.480249262584348,0.0,31.742996215820312,295.3488464355469
121,4,1,18,12.0,4.949747468305833,0.0,28.923507690429688,239.4303741455078
122,17,2,27,12.470588235294118,5.169112417368286,0.0,13.758220672607422,256.41510009765625
123,163,2,312,33.5398773006135,48.06772387488876,0.01989914792778233,69.52389526367188,290.2230529785156
124,47,2,75,22.659574468085108,18.48665602218942,0.0,26.57335662841797,259.2561950683594
125,77,2,36,14.441558441558442,7.4406631224058275,0.005927384507249841,121.20346069335938,360.3134765625
126,5,1,14,11.4,2.939387691339814,0.0,5.561743259429932,199.6774139404297
127,8,2,15,11.25,3.59687364248454,0.0,10.715240478515625,244.10787963867188
128,22,3,36,15.909090909090908,9.322061276685591,0.0,17.318647384643555,197.1999969482422
129,3,1,16,12.666666666666666,2.494438257849294,0.0,2.5821173191070557,230.0
130,20,3,22,13.4,4.673328578219169,0.0011164843913471802,13.360015869140625,239.74359130859375
131,45,3,44,14.8,7.6233559247588305,0.006460929906863676,32.09367370605469,275.8436279296875
132,6,1,39,15.5,11.05667219374799,0.0,10.237195014953613,223.91891479492188
133,3,1,18,16.0,1.632993161855452,0.0,9.545844078063965,235.6830596923828
134,23,1,103,19.782608695652176,21.91675261914091,0.0,13.554205894470215,297.21923828125
135,254,4,102,26.133858267716537,21.1516318704506,0.034565168159438296,210.51429748535156,329.8599853515625
136,12,2,17,11.25,3.467107343785787,0.0,137.7068328857422,338.3721008300781
137,6,1,19,11.833333333333334,4.336537277085895,0.0,9.054607391357422,239.6842041015625
138,9,1,17,11.444444444444445,3.402976184691901,0.0,10.135660171508789,243.2183837890625
139,5,1,24,18.4,6.887670143089026,0.0,5.73020601272583,231.42857360839844
140,28,5,33,14.714285714285714,6.891284054395621,0.00530013080876879,8.961233139038086,256.45159912109375
141,26,1,39,12.307692307692308,6.75260195303223,0.0,13.635611534118652,223.8834991455078
142,591,7,871,42.61421319796954,86.18688662281856,0.11905868474126688,121.12359619140625,290.3329162597656
143,45,3,29,13.511111111111111,6.431250862337823,0.0044542923367923044,18.913476943969727,228.32061767578125
144,3,1,23,17.0,5.354126134736337,0.0,6.81551456451416,278.0788269042969
145,638,7,1299,53.66300940438872,110.37612062731951,0.10473333859883346,171.83486938476562,351.1601257324219
146,19,2,62,18.736842105263158,13.341041170065589,0.0,35.07476806640625,312.4561462402344
147,224,3,285,29.839285714285715,36.756693649745266,0.03393713991953163,65.6427993774414,256.0220947265625
148,93,1,189,18.9247311827957,21.735574407413537,0.013499512585938109,25.714845657348633,338.20513916015625
149,566,3,1412,43.842756183745585,107.58261683001375,0.09957644386408648,153.78074645996094,390.22442626953125
150,4,1,14,12.25,1.0897247358851685,0.0,247.43748474121094,338.8925476074219
151,14,1,42,13.357142857142858,9.736581556591783,0.0,11.581887245178223,215.59242248535156
152,15,1,31,13.8,6.6853072729182275,0.0,57.481571197509766,355.9868469238281
153,136,1,224,37.61029411764706,35.99840127048897,0.029588327588791118,42.14158248901367,297.77777099609375
154,4,1,15,11.5,2.8722813232690143,0.0,288.9311828613281,396.6666564941406
155,19,1,144,23.263157894736842,32.021114917410614,0.0,14.221453666687012,269.3333435058594
156,42,2,41,18.285714285714285,11.110453495278591,0.002864676454878584,19.447725296020508,274.9056701660156
157,175,1,763,50.777142857142856,101.84790645359183,0.016955438528565042,118.40362548828125,295.14093017578125
158,42,2,35,14.238095238095237,8.733650095517321,0.003664396230307258,31.51331329345703,293.4210510253906
159,45,4,52,17.266666666666666,11.555470085153996,0.0,19.778018951416016,212.73973083496094
160,18,1,30,12.777777777777779,6.57060419643223,0.0,12.552071571350098,234.453125
161,5,1,18,11.2,4.166533331199932,0.0,22.70206069946289,263.6231994628906
162,333,6,321,28.44744744744745,33.87897247212137,0.05354412075851007,69.84862518310547,281.6129150390625
163,4,1,11,10.25,1.299038105676658,0.0,64.92151641845703,276.5408935546875
164,3,1,16,13.666666666666666,1.699673171197595,0.0,3.5126185417175293,256.589599609375
165,30,2,60,18.766666666666666,13.751807961945305,0.0,31.290958404541016,204.25807189941406
166,6,1,16,10.666666666666666,2.6874192494328497,0.0,8.585494995117188,197.532470703125
167,13,1,38,12.692307692307692,8.843812399156786,0.0,11.355236053466797,239.909912109375
168,12,2,28,12.166666666666666,6.478597241858937,0.0,10.128597259521484,260.0
169,3,1,16,13.333333333333334,2.494438257849294,0.0,2.2602670192718506,187.27272033691406
170,9,1,23,13.88888888888889,4.817662975261955,0.0,6.87495231628418,280.3999938964844
171,3,1,21,16.0,4.546060565661952,0.0,12.103147506713867,173.75
172,34,1,548,42.970588235294116,98.29442126893649,0.0,13.813713073730469,334.9704284667969
173,8,2,28,12.5,6.708203932499369,0.0,7.146055221557617,221.15383911132812
174,61,2,134,18.901639344262296,17.812967203451507,0.005336743271837807,15.163412094116211,298.2828369140625
175,48,2,53,18.770833333333332,12.364666701488112,0.005611121751373056,50.501407623291016,323.9175109863281
176,8,1,17,10.875,4.2260353760942415,0.0,17.784305572509766,269.26605224609375
177,6,1,16,10.333333333333334,3.39934634239519,0.0,18.51225471496582,244.26620483398438
178,9,2,26,14.555555555555555,6.601533678894643,0.0,16.978416442871094,180.75376892089844
179,91,3,102,20.945054945054945,18.812179032266197,0.010015569629804875,26.538421630859375,278.15216064453125
180,139,3,135,21.56115107913669,20.20510481401966,0.02012044378861721,43.852596282958984,344.448974609375
181,10,2,21,14.2,4.190465367951393,0.0,11.93592643737793,244.39999389648438
182,9,1,24,12.88888888888889,4.863570806275398,0.0,8.328510284423828,205.81080627441406
183,4,1,19,13.5,5.123475382979799,0.0,5.468154430389404,247.6271209716797
184,101,2,230,25.128712871287128,34.30546051455332,0.009926170414292659,36.24141311645508,299.3489685058594
185,242,3,326,37.235537190082646,52.31593370022466,0.03592483243219321,70.18460083007812,308.7662353515625
186,20,1,34,15.85,8.498676367529239,0.0,24.679372787475586,338.2442626953125
187,173,4,222,27.179190751445088,32.45534460708698,0.028147038074851485,42.7992057800293,293.8853454589844
188,5,1,22,17.4,5.851495535331118,0.0,8.594342231750488,360.0
189,158,6,182,25.379746835443036,25.579760490891054,0.0185423551739505,27.695695877075195,312.0779113769531
190,286,2,247,32.76923076923077,36.154716549558415,0.04023457531917236,292.0161437988281,323.4525146484375
191,44,3,70,19.272727272727273,15.445451870083776,0.0007443229275647869,15.419791221618652,300.5
192,31,1,38,15.483870967741936,8.765294348486464,0.0020041508173326075,17.296329498291016,255.3333282470703
193,8,1,19,10.0,4.031128874149275,0.0,72.5611343383789,296.83416748046875
194,16,2,44,15.75,10.80219885023415,0.0,22.136754989624023,262.5423583984375
195,238,5,126,24.638655462184875,20.666105523778523,0.02712873926061476,295.5396728515625,355.4750061035156
196,4,1,22,15.75,4.380353866983808,0.0,7.111355304718018,185.6378631591797
197,87,4,139,27.816091954022987,25.918762890706187,0.0005884389414473131,67.72445678710938,250.27322387695312
198,62,3,91,17.806451612903224,14.231766727400451,0.0032815694508789277,20.91938591003418,230.65359497070312
199,34,2,42,17.970588235294116,10.790751198071668,0.0,52.965049743652344,273.67816162109375
200,56,1,120,21.732142857142858,21.992280359438926,0.004640840023302209,31.786001205444336,295.7807312011719
201,8,1,23,12.25,5.165994579942956,0.0,40.43058776855469,351.0093078613281
202,8,2,21,13.125,4.675401052316261,0.0,14.63716983795166,239.30435180664062
203,4,1,16,11.5,4.387482193696061,0.0,3.8856143951416016,200.24154663085938
204,4,1,14,11.0,3.5355339059327378,0.0,10.607369422912598,258.5714416503906
205,5,1,25,16.4,6.086049621881176,0.0,9.143863677978516,278.3185729980469
206,3,1,29,18.666666666666668,7.586537784494029,0.0,20.143417358398438,241.43939208984375
207,4,1,24,17.5,4.769696007084728,0.0,39.70684814453125,284.2547302246094
208,49,5,57,17.510204081632654,12.578119078391149,0.0074184227408776145,15.063121795654297,293.76470947265625
209,7,2,23,14.0,5.7817446699565895,0.0007443229275647869,4.2722015380859375,166.50485229492188
210,13,1,27,13.384615384615385,6.1084866757205605,0.0,7.375601768493652,182.906982421875
211,12,2,38,15.666666666666666,7.866949147470632,0.0,8.926926612854004,257.6595764160156
212,7,1,17,10.571428571428571,3.499271061118826,0.0,20.10942840576172,341.47540283203125
213,17,2,20,11.647058823529411,4.227934782603861,0.0,180.51898193359375,344.4378662109375
214,1052,9,1516,67.4287072243346,129.2140678703023,0.35536341522965414,282.91094970703125,412.5746154785156
215,124,3,115,24.5,23.648126161870458,0.012920519637341421,30.86185073852539,248.94898986816406
216,61,3,61,18.721311475409838,13.171169642649135,0.009313542401876969,18.484451293945312,264.43609619140625
217,6,1,12,9.666666666666666,2.2852182001336816,0.0,176.68865966796875,396.94720458984375
218,93,1,209,35.89247311827957,41.8708876627739,0.008300952790989555,62.676273345947266,248.89422607421875
219,42,1,77,19.952380952380953,14.998337020439457,0.0,105.08662414550781,394.99017333984375
220,5,1,51,19.2,16.65412861725284,0.0,9.355599403381348,257.5
221,286,4,324,28.132867132867133,39.66674775921937,0.045192062123722995,49.55762481689453,322.4081726074219
222,17,1,145,27.176470588235293,35.83661501563097,0.0,14.142333984375,234.0
223,37,2,30,12.594594594594595,5.758469482561526,0.0,22.26389503479004,285.9664001464844
224,11,2,24,14.454545454545455,6.035706426435575,0.0,18.750572204589844,234.92063903808594
225,3,1,12,12.0,0.0,0.0,7.546396255493164,217.67677307128906
226,460,3,1593,71.80217391304348,169.86966229785455,0.10244000990895387,192.88377380371094,333.99432373046875
227,114,8,187,21.63157894736842,21.894989877080363,0.020826067936149727,24.934328079223633,259.6551818847656
228,5,1,40,20.0,11.713240371477058,0.0,9.190261840820312,278.20001220703125
229,16,3,27,13.5625,5.207791638497071,0.0004160891658116289,9.83494758605957,276.3309326171875
230,132,1,215,24.386363636363637,30.27691583090003,0.02059444217144749,34.686614990234375,333.3495178222656
231,31,1,45,16.161290322580644,9.277432814382985,0.0,40.9471435546875,355.4330749511719
232,4,1,16,13.25,2.165063509461097,0.0,78.10670471191406,288.90789794921875
233,3,1,16,14.333333333333334,1.699673171197595,0.0,7.915223121643066,198.98550415039062
234,4,1,17,11.5,3.905124837953327,0.0,58.335845947265625,230.29661560058594
235,86,5,55,19.127906976744185,11.480819709439263,0.01031913630611981,31.06389045715332,282.1501770019531
236,208,2,320,39.68269230769231,58.46855901039017,0.018844802295873188,119.7344970703125,319.72344970703125
237,10,2,25,14.8,5.095095681142799,0.0,18.62532615661621,226.64430236816406
238,6,1,21,16.333333333333332,3.590109871423002,0.0,8.65567684173584,255.8333282470703
239,54,2,69,18.77777777777778,14.201808266016387,0.006498118333179287,29.663921356201172,270.9917297363281
240,4,1,15,10.75,3.191786333700926,0.0,6.241813659667969,339.8039245605469
241,8,2,20,11.375,4.211220131980754,0.0,8.529803276062012,312.0540466308594
242,158,3,163,26.879746835443036,26.2353895675039,0.018332598902141048,57.521854400634766,320.4780578613281
243,36,5,29,13.805555555555555,6.0037925256755855,0.004260416209808445,10.626813888549805,276.09375
244,82,5,42,13.890243902439025,7.340176939385537,0.01127876104165399,20.47010612487793,266.4375
245,89,2,137,25.0561797752809,25.526967256530796,0.00967968423570023,35.113128662109375,257.75860595703125
246,22,3,49,17.90909090909091,11.488765622867849,0.0,13.211033821105957,261.7037048339844
247,4,1,14,11.25,3.6996621467371855,0.0,14.944025039672852,232.448974609375
248,16,1,25,12.0625,5.355706652721002,0.0,15.174823760986328,285.0
249,16,3,26,14.3125,6.262175640302658,0.0,13.3864164352417,213.47825622558594
250,22,2,66,18.772727272727273,14.84137894286174,0.0,16.078569412231445,317.79998779296875
251,167,1,396,22.808383233532933,36.19473844909011,0.024427104853862094,31.781469345092773,376.5782470703125
252,82,4,74,18.634146341463413,14.015246223676968,0.0035696473595396147,30.820518493652344,261.5625
253,148,2,193,29.027027027027028,31.750493919534616,0.02367468995875342,70.79357147216797,313.20001220703125
254,23,3,50,16.130434782608695,10.831934861992215,0.0,14.335753440856934,242.09548950195312
255,4,1,18,15.25,2.680951323690902,0.0,4.870176315307617,220.7142791748047
256,69,5,56,16.420289855072465,9.036810064833059,0.009642741120402025,23.509319305419922,270.240966796875
257,4,1,20,14.75,5.539629951540085,0.0,7.833487510681152,242.72727966308594
258,56,2,43,15.303571428571429,8.587614925114005,0.0025984760076488813,123.11367797851562,351.26580810546875
259,33,3,20,10.848484848484848,3.7426389338492663,0.00268437356268108,114.62911224365234,319.9339599609375
260,33,2,46,14.757575757575758,9.732888023324003,0.0035240008780148303,17.573347091674805,281.4285583496094
261,122,4,132,25.172131147540984,25.96141292441497,0.021251365525440644,43.83430480957031,270.0
262,518,6,633,35.818532818532816,57.46717952163394,0.08851802752130218,96.43305206298828,342.19232177734375
263,3,1,19,15.666666666666666,3.39934634239519,0.0,13.468883514404297,198.8590545654297
264,4,1,13,11.25,1.7853571071357126,0.0,10.878971099853516,235.7894744873047
265,6,1,30,15.5,8.51958527942137,0.0,11.873977661132812,271.369873046875
266,204,9,111,19.99019607843137,17.064465485754145,0.03066487770269715,25.10655403137207,343.38262939453125
267,50,3,43,14.72,8.64879182313923,0.0054975231190314364,32.74033737182617,248.78172302246094
268,28,2,56,22.964285714285715,13.151540221741394,0.0,34.64304733276367,260.5494384765625
269,224,2,407,36.607142857142854,56.56796751678101,0.03098348215906958,94.1606216430664,254.2956085205078
270,29,1,114,19.620689655172413,22.58991809468055,0.0015585729651222916,20.154502868652344,315.7024841308594
271,30,1,56,18.833333333333332,12.871372196553958,0.0,45.58087158203125,314.39251708984375
272,324,6,215,24.660493827160494,25.687020207948258,0.04643880320084386,66.10118103027344,330.62176513671875
273,5,1,23,14.0,6.260990336999411,0.0,9.394899368286133,237.56410217285156
274,12,3,24,13.333333333333334,4.459696053419884,0.0,10.938065528869629,251.10726928710938
275,34,1,45,18.029411764705884,11.703406477747878,0.0,18.656267166137695,292.0879211425781
276,4,2,44,23.75,12.336429791475327,0.0,6.393355846405029,188.3505096435547
277,4,1,21,13.75,4.710360920354193,0.0,3.285003900527954,182.9870147705078
278,8,1,29,12.25,7.996092795859738,0.0,12.291204452514648,219.74359130859375
279,57,2,148,30.666666666666668,29.324759512532,0.0,36.462318420410156,283.4339599609375
280,4,1,17,12.75,3.344772040064913,0.0,11.410091400146484,185.25424194335938
281,28,1,30,12.964285714285714,5.7288875936977925,0.0,125.40201568603516,319.8600769042969
282,20,3,35,13.5,7.256031973468694,0.0,25.409711837768555,268.95953369140625
283,61,2,48,16.721311475409838,10.016594669439087,0.005475961064917056,26.340675354003906,248.6885223388672
284,12,1,28,14.833333333333334,6.96219952473514,0.0,8.664416313171387,229.00900268554688
285,181,2,131,21.91160220994475,17.549391331523623,0.01822080835021612,27.245513916015625,292.52630615234375
286,59,5,53,17.440677966101696,11.783745176632918,0.0076917120933712975,26.32234001159668,214.61538696289062
287,11,1,28,13.636363636363637,8.47748598318165,0.0,13.06058406829834,229.56044006347656
288,4,1,20,12.0,5.0990195135927845,0.0,16.066022872924805,299.0540466308594
289,92,2,133,27.83695652173913,22.743502260757165,0.00783460480983744,29.76889991760254,256.30572509765625
290,28,4,27,14.5,5.185832348124758,0.0014132854614023708,5.44248628616333,209.06976318359375
291,7,1,29,15.857142857142858,6.663945022680343,0.0,10.056086540222168,277.4349365234375
292,22,2,29,11.772727272727273,5.583513216131108,0.0,29.86928939819336,276.70806884765625
293,23,3,37,12.782608695652174,7.575455341396292,0.0,23.522457122802734,297.058837890625
294,12,2,34,15.416666666666666,7.052875694038253,0.0,11.232028007507324,220.82473754882812
295,232,3,240,24.176724137931036,28.240481636505972,0.029101787220254045,41.663536071777344,317.20001220703125
296,4,1,16,10.75,3.2691742076555053,0.0,8.531414031982422,426.1111145019531
297,5,1,15,10.0,4.47213595499958,0.0,9.262024879455566,241.63792419433594
298,8,1,40,16.75,10.145811943851513,0.0,6.926753520965576,226.3005828857422
299,521,3,1090,56.892514395393476,117.41593947262133,0.11269625610436486,156.71694946289062,357.630615234375
300,114,6,73,18.833333333333332,12.365711411538372,0.011271739086110934,25.389039993286133,252.41270446777344
301,180,2,201,23.38888888888889,27.559307540262427,0.027543377133274802,42.4593505859375,296.0655822753906
302,4,1,14,10.0,3.24037034920393,0.0,55.60467529296875,293.9694519042969
303,54,4,33,13.61111111111111,7.1554606618966625,0.006144529545517251,16.487449645996094,256.06060791015625
304,42,3,36,15.69047619047619,8.478230091683544,0.004148069110808066,13.731683731079102,296.6666564941406
305,74,1,165,27.945945945945947,30.589651973975936,0.006012452503144512,56.91964340209961,266.8486633300781
306,18,2,37,14.11111111111111,7.140564005804279,0.0,9.307199478149414,294.70587158203125
307,40,1,70,19.525,15.058199593576916,0.003969237665525883,25.93161964416504,286.3529357910156
308,41,2,31,14.317073170731707,6.7188813833425085,0.0028220540249377915,108.73616027832031,384.040283203125
309,15,1,74,24.666666666666668,18.22330620082121,0.0,26.81157112121582,272.6415100097656
310,43,1,70,20.953488372093023,13.797460987142715,0.002544615737607068,18.631155014038086,299.9559326171875
311,318,7,172,26.22327044025157,23.93000457300351,0.0403768490765338,194.41627502441406,337.5563659667969
312,22,1,33,17.272727272727273,8.734372112427264,0.0,38.939178466796875,323.0566101074219
313,73,5,51,14.657534246575343,8.463004385862538,0.011775303244769632,26.42375946044922,269.9307861328125
314,115,5,74,17.095652173913045,13.054383846744642,0.01402465860914023,116.05419158935547,294.4046630859375
315,141,4,110,22.54609929078014,20.045506801787177,0.013085382952993328,37.84186935424805,260.6106872558594
316,35,2,20,10.8,3.882561746358416,0.0017848236797698073,223.50677490234375,293.4883728027344
317,38,3,48,15.736842105263158,8.81889183432905,0.0024498666518802848,49.11890411376953,299.0090026855469
318,11,1,31,15.0,8.235179525558737,0.0,10.310510635375977,277.058837890625
319,23,2,54,16.782608695652176,10.12082021826093,0.0,15.515135765075684,252.2525634765625
320,30,2,42,12.933333333333334,6.927882472700843,0.0030322627159854493,12.180072784423828,255.1894989013672
321,9,1,21,11.88888888888889,5.237566110841189,0.0,68.8897476196289,320.8500061035156
322,149,2,127,24.899328859060404,21.460044023311223,0.01594497482998721,41.51976776123047,256.7796630859375
323,310,1,871,56.458064516129035,89.13706290511638,0.033018099306106656,97.04983520507812,304.7176818847656
324,100,5,57,17.62,12.044733288869455,0.013504777686068413,31.13998794555664,233.7689971923828
325,106,3,102,21.358490566037737,18.40487460001735,0.016198289388766694,24.7647762298584,263.08941650390625
326,131,2,204,29.755725190839694,31.525124259685352,0.004803844710397854,59.26549530029297,280.10809326171875
327,142,4,66,19.239436619718308,12.46907700564655,0.01719642013297044,184.19866943359375,320.7858581542969
328,112,3,102,22.517857142857142,18.30592319386247,0.011979225565568637,29.255098342895508,272.26190185546875
329,5,1,31,14.6,8.912911982062877,0.0,4.522333145141602,238.29786682128906
330,159,4,139,24.40880503144654,23.889476601272406,0.02355360443424446,38.18122100830078,247.90513610839844
331,58,2,105,25.913793103448278,24.909688243151237,0.0,33.75998306274414,245.5208282470703
332,3,1,23,15.333333333333334,5.436502143433364,0.0,4.617631435394287,258.25396728515625
333,86,5,81,21.41860465116279,18.380642697141422,0.012937190335753605,25.378089904785156,267.5409851074219
334,29,3,29,14.931034482758621,7.310507480298518,0.0,35.318233489990234,248.13954162597656
335,15,1,34,15.666666666666666,8.063635794244568,0.0,11.22755241394043,263.31915283203125
336,22,2,55,15.409090909090908,11.546975561942581,0.0,18.03005599975586,246.0803985595703
337,3,1,19,15.333333333333334,2.8674417556808756,0.0,5.143520355224609,233.88888549804688
338,3,1,13,11.0,1.4142135623730951,0.0,2.5836713314056396,165.42857360839844
339,46,3,62,22.108695652173914,14.209960164050221,0.0,27.210155487060547,263.38128662109375
340,415,5,419,40.63132530120482,56.7134117023326,0.05421877539496913,69.07968139648438,375.56390380859375
341,39,4,46,14.128205128205128,7.569098741118007,0.0020780973137690516,17.687320709228516,260.2681884765625
342,63,2,118,25.38095238095238,24.033989536929248,0.010480000065478171,26.085372924804688,235.68807983398438
343,30,1,45,17.266666666666666,9.688251762945791,0.0,17.266433715820312,268.98089599609375
344,3,1,20,17.333333333333332,3.0912061651652345,0.0,3.9771509170532227,160.48951721191406
345,34,4,38,14.794117647058824,7.474582072773685,0.00211347084265908,21.42384910583496,330.3375549316406
346,22,2,30,13.863636363636363,7.105026738772887,0.0,16.20484733581543,243.74046325683594
347,4,1,18,14.25,2.5860201081971503,0.0,1.5002620220184326,159.1666717529297
348,37,1,86,27.216216216216218,22.099449834334735,0.0,34.891204833984375,283.3333435058594
349,11,1,27,12.363636363636363,6.93178092389391,0.0,12.277217864990234,258.3743896484375
350,14,1,49,14.285714285714286,11.510421187704965,0.0,10.959390640258789,201.80328369140625
